Bankrupt?, ROA(B) before interest and depreciation after tax, Realized Sales Gross Margin, Operating Profit Rate, Non-industry income and expenditure/revenue, Cash flow rate, Interest-bearing debt interest rate, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Revenue Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Net Value Growth Rate, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Net worth/Assets, Borrowing dependency, Net profit before tax/Paid-in capital, Total Asset Turnover, Accounts Receivable Turnover, Net Worth Turnover Rate (times), Working Capital to Total Assets, Cash/Total Assets, Current Liability to Assets, Total income/Total expense, Current Liability to Current Assets, Net Income to Total Assets, No-credit Interval, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL)
0,0.489480164891054,0.60877210683348,0.99899208154861,0.303215634825816,0.459909581204969,0.000774077407740774,0.168176646580422,0.200529450694904,0.0231559205650589,0.15824357912179,0.000412196484217027,0.00737033581798497,0.00349475412576873,0.629020150408898,0.00895412141274314,0.853493363968921,0.377658063491566,0.15728828896765,0.104947526236882,0.000509267243565682,0.0314516129032258,0.781755137579335,0.0133531991174089,0.152197308099143,0.00214717978812311,0.0392905089797857,0.773017370327948,0.623540011808094,0.837939028968821,0.0265169680863569
0,0.598747256277103,0.609348650167918,0.999060369959108,0.303537577775688,0.472078374139218,950000000,0.178837807087775,0.237969178405975,0.0494577793910795,0.203509829027642,0.000779549943725373,0.00875629093200957,0.00672936678948005,0.630652319831235,0.00508850162777337,0.894307222541343,0.370218728960842,0.191486313249378,0.248875562218891,0.000762886388767715,0.0670967741935484,0.795251686718583,0.0325399597747343,0.110642228630299,0.00238086826918916,0.0332334903610812,0.835842216037815,0.623769989415112,0.842920082101286,0.026801176123224
0,0.530435248139622,0.6084694215829,0.998972322972984,0.303504948422661,0.467060885902888,0.00085008500850085,0.175845939909823,0.214616620970029,0.0200402317104527,0.170068539579724,0.000439247034458658,0.00955566441290355,0.00447168824946631,0.633279681100259,0.00580253330779963,0.885177011216253,0.372765235985264,0.169104894050222,0.103448275862069,0.000734481044505088,0.0264516129032258,0.806018221360814,0.0404913776207299,0.106913916924445,0.00224564513021655,0.0305148232550888,0.798722940807851,0.623639090158288,0.840250623124014,0.0425087007586215
0,0.499705551689063,0.597406996353363,0.998925526346501,0.303535160786575,0.467188378081411,0.000896089608960896,0.187349879903923,0.200056726860168,0.0459337235506753,0.163666490924155,0.000431111905880455,0.00928983060895286,0.00637502542149779,0.629566375803071,0.0052316727309204,0.892402575807963,0.370142680441887,0.162936430133474,0.185907046476762,0.0016718574051718,0.0411290322580645,0.792526441197578,0.11822123660196,0.0872805038852072,0.00221238142862209,0.031368496823403,0.792322595571537,0.62385794427008,0.839776011298795,0.0267040572626506
0,0.542427324803255,0.608678418541634,0.999008951443589,0.303452741457817,0.464292963606016,0.000672067206720672,0.234798365007796,0.219060225016545,0.0402317104526824,0.173307223017248,0.000741369739048532,0.00523804917925373,0.00211232371828863,0.633698853440364,0.0105344750544871,0.841400368836352,0.377227494671012,0.171291757785989,0.0794602698650675,0.000813610217808122,0.0316129032258064,0.737522795139146,0.0152496181129604,0.129097724851659,0.00225283358371962,0.0545254216401202,0.798936859812035,0.623042749169621,0.840338150140414,0.0312714081123206
0,0.531184752931099,0.609139653209184,0.999023625941277,0.303470385478343,0.461464650277212,0.00110811081108111,0.166954616324639,0.215845702940342,0.0271337175007941,0.176093997137908,0.000731762301923968,0.0117222723174031,0.00936384495319325,0.63432898179477,0.00669894855871383,0.874897965353569,0.372921806465466,0.173244853329312,0.185907046476762,0.000649265011717205,0.0488709677419355,0.856749515101992,0.351716260801226,0.128037097609245,0.00223357612001525,0.0249625684994903,0.79682463655242,0.623947497624273,0.840110749674217,0.0273058900212077
0,0.550832485679105,0.606653310079419,0.999006178310168,0.303583983966661,0.459235214681731,0.000589058905890589,0.204795415279592,0.22454382149948,0.0403829574844594,0.182722000451909,0.000463677374575407,0.020190888639973,0.0126446218092121,0.630840330954371,0.00234089313234664,0.939867581703298,0.370960202020654,0.181766080989367,0.178410794602699,0.00132084850821219,0.0325806451612903,0.872027564222327,0.121315116822284,0.0591874197509326,0.00231829481595752,0.0145227093859588,0.813884701880805,0.623964386444711,0.84108697281298,0.0268496782656053
0,0.638149793886182,0.614573574136266,0.999138595431032,0.303517516766049,0.485283879788296,0.000276027602760276,0.204500442459231,0.247329110333743,0.0425306653356928,0.201852828199141,0.000619367764757635,0.0215749716849557,0.0178037822197989,0.630637251544499,0.0021585095614587,0.943646642682226,0.370033081105745,0.190943367770153,0.206896551724138,0.00124983514755562,0.0391935483870968,0.87849984396017,0.416232492772955,0.0568025149136356,0.0024483410803496,0.0135848365693845,0.842197557271112,0.624237966118849,0.84269670196904,0.0267973709914549
0,0.570587290540179,0.617204053099641,0.999136977769869,0.303674862757316,0.464108435452891,0.000933093309330933,0.179217057856812,0.227758343575683,0.0181496438132402,0.189274685546434,0.000487733398960031,0.0134576803192502,0.0117219618034977,0.630834509116314,0.0028342406915985,0.930162953109411,0.37084948432394,0.188349294924968,0.109445277361319,0.000831870796262668,0.0251612903225806,0.820778109982571,0.0491985855218037,0.0649329272203212,0.00248135971196142,0.0217771380909887,0.835545830322023,0.623988150876113,0.842449403152009,0.026849867953658
0,0.571550939557792,0.6123827094654,0.999092260993452,0.303439206318783,0.464972362715248,0.000771077107710771,0.180017698369222,0.223692918596956,0.0218703207949544,0.178428861941704,0.000456390694990023,0.00556690930761527,0.00380043593969709,0.63190675470199,0.00817351972934278,0.860295673730991,0.376351818342455,0.177482844431038,0.0944527736131934,0.000578251651060635,0.027258064516129,0.743640970684164,0.0236459298922957,0.128591795209468,0.00232638615339168,0.0514539696375238,0.80867004589391,0.622948899279762,0.841156286938003,0.0272764974273452
0,0.545371807912629,0.611388172213494,0.999066147320402,0.303280893531871,0.463029784521443,0.00078007800780078,0.170915679912351,0.214522076203082,0.0104662945989685,0.169390675604429,0.000454469207565111,0.00676191337936543,0.00237246518034603,0.635775537321407,0.00779963340902252,0.863742177343774,0.377803450366039,0.168426212201191,0.0524737631184408,0.00065738082436367,0.0193548387096774,0.762312131065048,0.00921799672896496,0.100003246001719,0.00223096758964704,0.0427014439541289,0.79605978984227,0.617389042769335,0.840049991247591,0.0183951719163447
0,0.59831896782483,0.611575548797187,0.99910046484649,0.303446457286122,0.462595304597267,0.00092009200920092,0.178247861447052,0.234565566795878,0.0402468351558601,0.187617684717933,0.000490827742345605,0.00522432067294642,0.00162759969905937,0.63171634635142,0.0102517805196108,0.843425945521057,0.378567290637309,0.186675213030692,0.163418290854573,0.00223387743093951,0.0459677419354839,0.733773995452243,0.0237268323338263,0.163353320766792,0.00233971885226662,0.054665137429005,0.820075408869793,0.623215959060773,0.84240904584583,0.0271676977223207
0,0.54472937523422,0.606797445913029,0.999067764981564,0.303531777001817,0.474802680690806,0.000628062806280628,0.189203994774767,0.222842015694431,0.0240634027557209,0.181366272501318,0.000449802738104608,0.0133971500868952,0.0075072958139059,0.630995465815537,0.00297376412332777,0.927562959155909,0.370603444997909,0.180378553653571,0.110944527736132,0.000799407545676808,0.0259677419354839,0.822656417031959,0.0803352950189427,0.0672225666913369,0.00240877781638564,0.021874274202787,0.815723705289396,0.623879700520439,0.84125726621338,0.0268948911378963
0,0.520049253172011,0.614220441343923,0.999080590723638,0.303493588573829,0.463863516267834,0.000463046304630463,0.206944502970798,0.215656613406448,0.0114645250086967,0.175114860284703,0.000432409533751825,0.0229347178323937,0.0160551574760414,0.631316009369735,0.00213753545080659,0.944100129999698,0.370983687592684,0.174119598823618,0.0464767616191904,0.00050520933724245,0.015,0.882105385682098,0.34351301539032,0.0537027156330196,0.00227068419903511,0.01277188523331,0.800357717135355,0.62469941855516,0.840293052269104,0.0269157943375412
0,0.47930831414958,0.609701782960262,0.99897047421737,0.30306747339318,0.46217424490241,0.000601060106010601,0.188656188108381,0.1906967949324,0.0221274407489753,0.149958574979288,0.000408952414538603,0.00798999067085594,0.00433257183210707,0.629876645525404,0.007898120537302,0.862835202708831,0.375781454450292,0.14898574768117,0.0794602698650675,0.000651293964878821,0.0233870967741936,0.780097015818584,0.0277139220647,0.10050244192681,0.00211892857289331,0.0363337922876089,0.76794798395837,0.623612687876119,0.837623302970643,0.0266229563935783
0,0.567268055035066,0.612022369881376,0.999115370438629,0.303469660381609,0.461915905488035,0.000492049204920492,0.207913699380557,0.228325612177366,0.0236247863635676,0.183776455524591,0.000514559359762386,0.00866767966402601,0.00468254631703321,0.631178682483802,0.00554537247284765,0.888381654926384,0.373155543825196,0.181999849181811,0.0824587706146927,0.0006736124496566,0.0232258064516129,0.788494947271708,0.0479611437217992,0.0969565544537317,0.00240076027124271,0.0335661919183153,0.811081774145752,0.622914708458286,0.841167570491231,0.0269620914656846
0,0.569088280957225,0.612166505714986,0.999036913872253,0.303545795538673,0.460389354403093,0.000614061406140614,0.19843243015465,0.232296492389146,0.040957696205212,0.185132183475183,0.000459485038375598,0.014019925054836,0.00914550080038728,0.630832111888878,0.00374707046389261,0.914139734558757,0.371786670484004,0.184141467460976,0.166416791604198,0.00159881509135362,0.0348387096774194,0.843130026075521,0.0262334328097189,0.0797254396774767,0.00232180725734197,0.0209100499191602,0.820484238767361,0.623849533054467,0.841645753643425,0.0268581214562517
0,0.537930296054393,0.606883927413194,0.999004214007328,0.303551112914722,0.462055140367211,0.000696069606960696,0.195103451181998,0.221707478491065,0.0426819123674698,0.180236499209159,0.000455417474086496,0.00795629342810163,0.00334565626142408,0.631749565074451,0.0113305793414129,0.836018986002358,0.374862162059394,0.179239876329085,0.118440779610195,0.00099418704919197,0.0369354838709677,0.785235084588431,0.0346447035459783,0.119967270201168,0.00229570621077265,0.0364820878696425,0.806099560309318,0.62349305997217,0.841092214133648,0.0271967743635199
0,0.536752502810643,0.609118032834143,0.999016462013272,0.303462167715358,0.46048665106565,0.000728072807280728,0.172137710168134,0.217358419211497,0.039596472919219,0.174286359870453,0.000450800913390277,0.00976284005354118,0.00590776893449301,0.633310160134793,0.0102536043553197,0.843425945521057,0.376902051744307,0.173327803333082,0.172413793103448,0.000797378592515192,0.047258064516129,0.822893735931719,0.0942010751462704,0.13195915908235,0.00224654674238373,0.0298813062528094,0.800163495890992,0.62376780353377,0.840454340552496,0.0278645963397313
0,0.556132555275978,0.613838481384857,0.999053552672781,0.303546520635407,0.467854356961325,0.00067006700670067,0.199275209641397,0.22520563486811,0.0212955820742018,0.179407998794909,0.000466197767171722,0.00576909276414114,0.004314480459446,0.631433815975124,0.0045121695437675,0.902349064304502,0.373025813998743,0.178304803559309,0.0824587706146927,0.00085824718736368,0.022258064516129,0.748682881195958,0.0345601206902837,0.0735323571178664,0.00233852170405778,0.0497339108972829,0.811329773279028,0.623645177151944,0.841105988468613,0.0269262377258259
0,0.570105466031372,0.604491272575275,0.99907435117344,0.303399325998416,0.472085084253877,0.000719071907190719,0.184315873751633,0.22652926160537,0.0339095845244037,0.178579498380658,0.000523268439129849,0.0119456725564039,0.00910931805506515,0.6321755866358,0.00633418141693796,0.87894911872298,0.374590400440187,0.176773998944273,0.143928035982009,0.00174489971898999,0.0382258064516129,0.809238279038793,0.199249204324572,0.0679545923121514,0.00231223638636382,0.0245023007271394,0.8058868466694,0.62558218014039,0.840820097309467,0.0273030818169272
0,0.575244927458643,0.610566597961919,0.999097229524165,0.303581808676459,0.463152244113971,0.000752075207520752,0.201803548101639,0.233714663893353,0.0337129633830936,0.194019733373503,0.000477651828574774,0.0104124480110826,0.00719225639342872,0.630741017246339,0.00427051131234098,0.905946730356441,0.370301487643234,0.192738104215368,0.125937031484258,0.00156026498128291,0.0298387096774194,0.801881937683405,0.170227893380732,0.0798948167535171,0.00244354358714685,0.0280509619378296,0.823588268610302,0.62385695485577,0.84192173676138,0.0268212162771022
0,0.506022806360084,0.603539976073452,0.998984339884476,0.303345910539015,0.46202997743724,0.000554055405540554,0.149256247102946,0.20762030821594,0.00937731597017409,0.167357083678542,0.000479573315999687,0.00634194589096446,0.00323461266371133,0.629603704058848,0.0056155901476395,0.887504912779273,0.374921435169756,0.166427871201267,0.0974512743628186,0.00174084181266675,0.0275806451612903,0.756219877585964,0.0365496540511821,0.09900929876356,0.00209840972304163,0.0454203417738107,0.770844087344217,0.622352320947102,0.83816157364113,0.0262931162664264
0,0.52738369291718,0.605795701869442,0.998979833542666,0.303481745327175,0.462274896622296,0.0009000900090009,0.179048501959462,0.212914815164981,0.0566873875100201,0.169541312043383,0.000441143567501429,0.00664085291465549,0.00414167665851099,0.636269023712004,0.0200968456761415,0.796021404601385,0.379691243013042,0.168554407661564,0.143928035982009,0.000562020025767705,0.0559677419354839,0.769906551851598,0.0691953039754911,0.192725200680928,0.00222374770156816,0.0434519261745303,0.794715258375295,0.623536022666249,0.839858661895389,0.0044286822192489
0,0.615504041972268,0.615409561971202,0.999171410843183,0.3034203538037,0.464001073618345,0.000749074907490749,0.185495765033079,0.255270870757304,0.0482478031368634,0.20328387436921,0.000532426697375862,0.00475567938945588,0.00427642619281411,0.631248544540486,0.0171559105955736,0.806481845391057,0.381368783872346,0.202367845562175,0.148425787106447,0.000740567903989936,0.0503225806451613,0.722087380292892,0.11048955654457,0.167615815337056,0.00242291952655146,0.0597530458733753,0.826813399604105,0.623343665238818,0.844143218148065,0.0269962392515894
0,0.59280475400182,0.613715965926289,0.999193133721649,0.30346434300556,0.470248190365953,0.000758075807580758,0.205806750663689,0.244303677791434,0.0371311463012538,0.202530692174437,0.000475455842946302,0.0112960645988624,0.00721970537263861,0.631168751112998,0.00588734166826252,0.884179339117816,0.374052469004637,0.201530804615037,0.112443778110945,0.000734481044505088,0.0308064516129032,0.802888451477068,0.061615403429819,0.0679630049743305,0.00251230972932004,0.0258918879152373,0.827707334965341,0.624290285955628,0.842460511274675,0.0269234199029345
0,0.531184752931099,0.611092693754594,0.999014497710432,0.303429054964508,0.465722218028401,0.000731073107310731,0.184105178879946,0.214900255270871,0.0302191569490449,0.170972358213452,0.000486835041202929,0.00694412809944431,0.00410798927493521,0.634414939521376,0.0113032218057797,0.836200380929347,0.37754622743428,0.169957016816228,0.0989505247376312,0.00038550110070709,0.0337096774193548,0.770799452681219,0.0125099526133851,0.14076401343045,0.00223690306857836,0.0416206679158534,0.797245158131021,0.623568956777404,0.840174707587945,0.0326946188447335
0,0.544943519460357,0.599439311607259,0.999017155296627,0.303522109045364,0.46543368309806,0.00102110211021102,0.175930217858497,0.225583813935899,0.0500325181118321,0.181818181818182,0.000469117429882304,0.00969419752200461,0.00768197113615068,0.630934165285407,0.00903801785535159,0.852798016748798,0.369995056846268,0.180815926400724,0.211394302848576,0.000549846306798008,0.0553225806451613,0.833729528585312,0.184822740162904,0.154553795809102,0.00246537370395584,0.0300887549159999,0.811647244381003,0.624139911010906,0.841485712397446,0.0268712835963697
